disaster.event,user.anon,latitude,longitude.anon,time
08_Rammasun_Manila,17435,121.000776,9.591715657189999,2014-07-14 19:26:24
08_Rammasun_Manila,1422,120.971255,9.58829265719,2014-07-04 19:45:22
08_Rammasun_Manila,14194,121.01026999999999,9.56039965719,2014-07-31 18:01:43
08_Rammasun_Manila,24031,120.98360500000001,9.55340365719,2014-07-10 19:22:55
08_Rammasun_Manila,19671,120.993125,9.54045665719,2014-07-21 22:06:48
08_Rammasun_Manila,20340,120.98876000000001,9.57486865719,2014-07-22 19:52:15
08_Rammasun_Manila,1597,121.004534,9.59007465719,2014-07-17 14:57:53
08_Rammasun_Manila,4417,121.02447,9.58755665719,2014-07-12 14:53:58
08_Rammasun_Manila,5201,120.99083,9.54768965719,2014-07-28 15:34:43
08_Rammasun_Manila,30978,120.979226,9.60943165719,2014-07-07 17:36:03
08_Rammasun_Manila,9418,121.010201,9.589256657189999,2014-07-16 19:19:57
08_Rammasun_Manila,34617,121.021202,9.54964865719,2014-07-20 10:10:24
08_Rammasun_Manila,1100,120.998893,9.58455065719,2014-07-04 23:01:47
08_Rammasun_Manila,24649,121.017674,9.58515065719,2014-07-13 23:37:39
08_Rammasun_Manila,32004,120.994224,9.53654265719,2014-07-07 02:34:13
08_Rammasun_Manila,8310,121.007597,9.58745865719,2014-08-03 01:57:34
08_Rammasun_Manila,9080,121.030274,9.61198165719,2014-07-22 20:12:44
08_Rammasun_Manila,11300,120.992498,9.59664065719,2014-07-05 14:50:03
08_Rammasun_Manila,30364,121.016287,9.535111657189999,2014-07-23 15:14:50
08_Rammasun_Manila,34548,121.020537,9.56987365719,2014-07-31 22:44:50
08_Rammasun_Manila,1404,120.997327,9.53878665719,2014-07-23 10:36:16
08_Rammasun_Manila,8223,121.018528,9.580645657189999,2014-07-28 21:35:00
08_Rammasun_Manila,1553,121.029096,9.56134965719,2014-07-14 16:46:50
08_Rammasun_Manila,4475,121.027803,9.53956365719,2014-07-27 00:17:33
08_Rammasun_Manila,12386,120.962558,9.58940965719,2014-07-19 20:46:03
08_Rammasun_Manila,18108,120.978044,9.56419065719,2014-08-02 10:31:26
08_Rammasun_Manila,19988,120.99552,9.57177465719,2014-07-31 10:37:35
08_Rammasun_Manila,21503,120.990696,9.54815465719,2014-07-04 07:58:05
08_Rammasun_Manila,15616,120.966022,9.57844165719,2014-07-30 19:23:22
08_Rammasun_Manila,23865,120.994215,9.538517657189999,2014-07-09 20:16:05
08_Rammasun_Manila,34259,120.99124199999999,9.59274765719,2014-07-08 00:37:32
08_Rammasun_Manila,16379,120.99135700000001,9.58712465719,2014-07-29 17:51:41
08_Rammasun_Manila,17632,120.991804,9.57145465719,2014-07-27 11:46:17
08_Rammasun_Manila,25808,120.982448,9.60247165719,2014-07-11 20:44:26
08_Rammasun_Manila,24867,120.99413600000001,9.60320665719,2014-07-02 22:37:54
08_Rammasun_Manila,20313,120.96903600000002,9.58926165719,2014-07-13 23:09:16
08_Rammasun_Manila,7319,121.019508,9.59768965719,2014-07-22 08:59:12
08_Rammasun_Manila,4911,121.009234,9.58853265719,2014-07-05 07:39:15
08_Rammasun_Manila,26419,121.015701,9.53547665719,2014-07-16 14:10:54
08_Rammasun_Manila,569,121.012345,9.55053165719,2014-07-26 18:05:35
08_Rammasun_Manila,21070,120.997955,9.61030465719,2014-08-02 13:46:27
08_Rammasun_Manila,7251,120.996253,9.54469765719,2014-07-22 21:46:29
08_Rammasun_Manila,34766,121.030716,9.56474265719,2014-07-15 12:39:47
08_Rammasun_Manila,20169,120.986327,9.577818657189999,2014-07-30 09:12:04
08_Rammasun_Manila,19631,120.987146,9.58510265719,2014-07-15 21:09:49
08_Rammasun_Manila,11291,121.01423600000001,9.60070365719,2014-06-08 19:43:55
08_Rammasun_Manila,28793,120.993625,9.55100165719,2014-07-17 11:50:21
08_Rammasun_Manila,2826,120.988126,9.57584365719,2014-07-09 17:52:37
08_Rammasun_Manila,29146,120.97771000000002,9.56585865719,2014-07-07 16:14:51
08_Rammasun_Manila,1404,121.00078500000001,9.540964657189999,2014-07-27 22:56:49
08_Rammasun_Manila,3287,120.995429,9.53922165719,2014-07-12 14:12:55
08_Rammasun_Manila,11240,120.99131899999999,9.59439165719,2014-07-28 14:08:29
08_Rammasun_Manila,28883,120.98801100000001,9.57970065719,2014-07-12 06:11:07
08_Rammasun_Manila,8683,120.98248400000001,9.55243965719,2014-07-11 23:12:21
08_Rammasun_Manila,13819,120.97757299999999,9.56629365719,2014-07-07 06:42:20
08_Rammasun_Manila,29207,121.022181,9.53675965719,2014-07-08 18:17:26
08_Rammasun_Manila,734,121.02198600000001,9.560204657189999,2014-07-09 23:03:04
08_Rammasun_Manila,16310,120.96818999999999,9.58876865719,2014-07-23 17:24:38
08_Rammasun_Manila,15276,120.981471,9.61108465719,2014-07-19 10:37:02
08_Rammasun_Manila,18146,121.01801499999999,9.57703265719,2014-07-12 00:53:51
08_Rammasun_Manila,10739,121.021818,9.53641865719,2014-07-15 13:21:08
08_Rammasun_Manila,28252,121.000274,9.55887865719,2014-07-16 00:31:12
08_Rammasun_Manila,8961,121.008772,9.58495065719,2014-07-22 21:42:04
08_Rammasun_Manila,18057,120.992527,9.57218365719,2014-07-16 21:09:22
08_Rammasun_Manila,32230,121.00954399999999,9.54545465719,2014-07-08 19:18:07
08_Rammasun_Manila,10842,120.991948,9.57764565719,2014-07-16 23:12:58
08_Rammasun_Manila,6307,121.008443,9.58950065719,2014-07-25 12:25:21
08_Rammasun_Manila,11013,121.01398,9.54167465719,2014-07-22 18:20:29
08_Rammasun_Manila,30482,121.02553200000001,9.561469657189999,2014-07-29 11:11:56
08_Rammasun_Manila,18074,121.001306,9.53808865719,2014-07-26 23:56:23
08_Rammasun_Manila,519,121.02554599999999,9.57227065719,2014-06-08 11:05:29
08_Rammasun_Manila,5957,120.99153100000001,9.595679657189999,2014-06-08 17:42:47
08_Rammasun_Manila,13985,120.984245,9.56369165719,2014-08-02 18:47:44
08_Rammasun_Manila,3654,121.01601799999999,9.55139465719,2014-07-29 16:14:32
08_Rammasun_Manila,34803,120.98026200000001,9.59117665719,2014-07-16 17:40:48
08_Rammasun_Manila,21171,120.97,9.59442465719,2014-07-04 04:11:28
08_Rammasun_Manila,10502,120.971345,9.57467065719,2014-08-01 09:14:47
08_Rammasun_Manila,6406,120.97738999999999,9.56191765719,2014-07-30 01:00:34
08_Rammasun_Manila,20313,120.96906200000001,9.58927365719,2014-07-07 22:32:24
08_Rammasun_Manila,30517,121.003149,9.549338657189999,2014-07-26 15:25:44
08_Rammasun_Manila,5641,120.99031399999998,9.54217665719,2014-07-30 22:20:25
08_Rammasun_Manila,32054,121.018927,9.59401265719,2014-07-14 14:12:14
08_Rammasun_Manila,1817,120.995599,9.53770265719,2014-07-08 02:03:08
08_Rammasun_Manila,4455,120.99561299999999,9.54885065719,2014-07-26 01:59:36
08_Rammasun_Manila,29537,120.99213700000001,9.58718565719,2014-07-07 21:00:32
08_Rammasun_Manila,27109,121.015546,9.53495765719,2014-07-29 18:48:54
08_Rammasun_Manila,23167,121.00765600000001,9.58737265719,2014-07-07 20:01:02
08_Rammasun_Manila,23390,120.99193100000001,9.55521865719,2014-07-19 20:59:30
08_Rammasun_Manila,461,120.99801000000001,9.54885565719,2014-07-12 22:52:48
08_Rammasun_Manila,15571,121.00403100000001,9.57672065719,2014-07-18 20:28:49
08_Rammasun_Manila,28942,121.004648,9.584490657189999,2014-07-24 00:20:50
08_Rammasun_Manila,30383,120.98263500000002,9.57957965719,2014-06-07 15:04:19
08_Rammasun_Manila,10502,120.970914,9.574761657189999,2014-07-25 00:16:16
08_Rammasun_Manila,3310,121.02013999999998,9.56209565719,2014-07-19 11:56:58
08_Rammasun_Manila,20235,120.97737099999999,9.56779965719,2014-07-10 21:32:42
08_Rammasun_Manila,23377,120.985153,9.589847657189999,2014-07-10 21:52:03
08_Rammasun_Manila,2502,120.98951699999999,9.58007765719,2014-07-03 20:56:21
08_Rammasun_Manila,9275,120.96536499999999,9.57380565719,2014-07-19 21:12:48
08_Rammasun_Manila,6482,120.99875300000001,9.56157365719,2014-07-07 20:42:01
08_Rammasun_Manila,23458,120.99545,9.57765465719,2014-07-30 16:20:49
